Time,Vmeas,VPSO,VLS
4023,13.214735,13.2156915997506,13.2625634751396
4024,13.214735,13.2157103774443,13.2625698846286
4025,13.214735,13.2157291481647,13.2625762829944
4026,13.214735,13.2157479119146,13.2625826702563
4027,13.214735,13.2157666686964,13.2625890464336
4028,13.214735,13.2157854185128,13.2625954115454
4029,13.214735,13.2158041613663,13.2626017656112
4030,13.208825,13.2158228972595,13.2626081086498
4031,13.214735,13.215841626195,13.2626144406807
4032,13.214735,13.2158603481755,13.2626207617227
4033,13.214735,13.2158790632034,13.262627071795
4034,13.214735,13.2158977712814,13.2626333709167
4035,13.214735,13.215916472412,13.2626396591067
4036,13.214735,13.2159351665978,13.262645936384
4037,13.214735,13.2159538538415,13.2626522027676
4038,13.214735,13.2159725341455,13.2626584582763
4039,13.208825,13.2159912075125,13.2626647029291
4040,13.214735,13.216009873945,13.2626709367447
4041,13.214735,13.2160285334456,13.262677159742
4042,13.214735,13.2160471860169,13.2626833719397
4043,13.214735,13.2160658316614,13.2626895733566
4044,13.214735,13.2160844703818,13.2626957640114
4045,13.220645,13.2161031021806,13.2627019439228
4046,13.214735,13.2161217270603,13.2627081131094
4047,13.214735,13.2161403450236,13.2627142715899
4048,13.214735,13.216158956073,13.2627204193827
4049,13.214735,13.2161775602111,13.2627265565065
4050,13.214735,13.2161961574404,13.2627326829798
4051,13.214735,13.2162147477635,13.262738798821
4052,13.214735,13.2162333311829,13.2627449040487
4053,13.214735,13.2162519077014,13.2627509986811
4054,13.214735,13.2162704773213,13.2627570827368
4055,13.214735,13.2162890400452,13.2627631562341
4056,13.214735,13.2163075958758,13.2627692191912
4057,13.220645,13.2163261448156,13.2627752716265
4058,13.220645,13.2163446868671,13.2627813135583
4059,13.214735,13.2163632220329,13.2627873450048
4060,13.214735,13.2163817503155,13.2627933659841
4061,13.214735,13.2164002717176,13.2627993765144
4062,13.214735,13.2164187862416,13.2628053766139
4063,13.214735,13.2164372938902,13.2628113663007
4064,13.214735,13.2164557946658,13.2628173455928
4065,13.214735,13.216474288571,13.2628233145083
4066,13.214735,13.2164927756085,13.2628292730652
4067,13.214735,13.2165112557806,13.2628352212815
4068,13.214735,13.21652972909,13.262841159175
4069,13.214735,13.2165481955393,13.2628470867638
4070,13.214735,13.2165666551309,13.2628530040657
4071,13.214735,13.2165851078674,13.2628589110986
4072,13.214735,13.2166035537514,13.2628648078802
4073,13.214735,13.2166219927854,13.2628706944284
4074,13.214735,13.216640424972,13.2628765707609
4075,13.214735,13.2166588503136,13.2628824368955
4076,13.214735,13.2166772688129,13.2628882928498
4077,13.214735,13.2166956804724,13.2628941386416
4078,13.214735,13.2167140852946,13.2628999742884
4079,13.220645,13.216732483282,13.2629057998079
4080,13.214735,13.2167508744373,13.2629116152176
4081,13.214735,13.2167692587629,13.2629174205351
4082,13.214735,13.2167876362613,13.2629232157779
4083,13.214735,13.2168060069352,13.2629290009635
4084,13.214735,13.2168243707869,13.2629347761093
4085,13.214735,13.2168427278192,13.2629405412328
4086,13.214735,13.2168610780345,13.2629462963513
4087,13.214735,13.2168794214353,13.2629520414823
4088,13.214735,13.2168977580241,13.262957776643
4089,13.214735,13.2169160878036,13.2629635018508
4090,13.214735,13.2169344107762,13.2629692171228
4091,13.214735,13.2169527269444,13.2629749224765
4092,13.214735,13.2169710363108,13.2629806179289
4093,13.214735,13.216989338878,13.2629863034973
4094,13.220645,13.2170076346483,13.2629919791988
4095,13.214735,13.2170259236244,13.2629976450505
4096,13.214735,13.2170442058088,13.2630033010696
4097,13.214735,13.217062481204,13.263008947273
4098,13.214735,13.2170807498125,13.2630145836779
4099,13.214735,13.2170990116369,13.2630202103012
4100,13.214735,13.2171172666796,13.26302582716
4101,13.214735,13.2171355149431,13.263031434271
4102,13.214735,13.2171537564301,13.2630370316514
4103,13.214735,13.217171991143,13.2630426193179
4104,13.214735,13.2171902190844,13.2630481972874
4105,13.214735,13.2172084402566,13.2630537655768
4106,13.214735,13.2172266546624,13.2630593242028
4107,13.214735,13.217244862304,13.2630648731823
4108,13.214735,13.2172630631842,13.2630704125319
4109,13.214735,13.2172812573054,13.2630759422683
4110,13.214735,13.2172994446701,13.2630814624083
4111,13.214735,13.2173176252807,13.2630869729685
4112,13.214735,13.2173357991399,13.2630924739656
4113,13.214735,13.2173539662502,13.263097965416
4114,13.214735,13.2173721266139,13.2631034473365
4115,13.214735,13.2173902802337,13.2631089197435
4116,13.214735,13.2174084271121,13.2631143826535
4117,13.214735,13.2174265672515,13.263119836083
4118,13.214735,13.2174447006544,13.2631252800486
4119,13.214735,13.2174628273234,13.2631307145665
4120,13.214735,13.2174809472609,13.2631361396532
4121,13.214735,13.2174990604695,13.2631415553251
4122,13.214735,13.2175171669517,13.2631469615984
4123,13.214735,13.2175352667099,13.2631523584896
4124,13.220645,13.2175533597466,13.2631577460149
4125,13.214735,13.2175714460644,13.2631631241905
